,0,1,2,3,4,5,6,7,8,9
47799,6156.0,28593.0,1823.0,533.0,614.0,0.0,1830.0,451.0,0.0,12790.0
47800,968.0,2349.0,6761.0,553.0,167.0,0.0,18937.0,0.0,10265.0,49762.0
47801,6334.0,98.0,0.0,0.0,0.0,0.0,29329.0,0.0,4239.0,48244.0
47802,3911.0,2760.0,7848.0,5183.0,3074.0,2214.0,3822.0,1239.0,9949.0,23530.0
47803,294.0,14098.0,0.0,0.0,0.0,0.0,25608.0,0.0,0.0,38638.0
47804,4288.0,18912.0,4290.0,4312.0,3135.0,0.0,1284.0,3779.0,0.0,3439.0
47805,0.0,33848.0,0.0,0.0,4556.0,0.0,624.0,22.0,950.0,15488.0
47806,2739.0,14026.0,2182.0,11231.0,333.0,1704.0,3531.0,4254.0,0.0,14402.0
47807,179.0,14127.0,38.0,24593.0,371.0,260.0,140.0,111.0,181.0,8604.0
47808,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15101.0
47809,14516.0,15168.0,533.0,1986.0,0.0,0.0,7009.0,0.0,788.0,7529.0
47810,2765.0,18955.0,1846.0,9284.0,2788.0,2099.0,1477.0,786.0,0.0,42368.0
47811,40.0,7497.0,8195.0,0.0,1360.0,0.0,11395.0,0.0,11513.0,39396.0
47812,7151.0,1589.0,4565.0,0.0,5352.0,0.0,11728.0,0.0,9615.0,45176.0
47813,6159.0,4669.0,1411.0,21219.0,168.0,47.0,720.0,3371.0,2236.0,3879.0
47814,0.0,14797.0,6002.0,212.0,0.0,1748.0,16202.0,850.0,189.0,34475.0
47815,9943.0,2660.0,2631.0,0.0,1399.0,3467.0,18585.0,0.0,1315.0,52065.0
47816,323.0,13505.0,3513.0,11589.0,7858.0,2306.0,204.0,601.0,101.0,10699.0
47817,2406.0,20208.0,220.0,134.0,3806.0,10043.0,3167.0,16.0,0.0,11061.0
47818,6052.0,706.0,8658.0,12149.0,590.0,1072.0,8892.0,11.0,1870.0,18972.0
47819,4610.0,5415.0,1470.0,6566.0,17165.0,411.0,4190.0,173.0,0.0,48215.0
47820,11589.0,0.0,2254.0,0.0,373.0,18813.0,3407.0,0.0,3564.0,15248.0
47821,339.0,5990.0,0.0,0.0,2662.0,0.0,31009.0,0.0,0.0,36530.0
47822,14677.0,654.0,5502.0,15719.0,1941.0,333.0,582.0,0.0,592.0,13100.0
47823,7815.0,12653.0,4978.0,11453.0,2290.0,117.0,651.0,34.0,9.0,21431.0
47824,1782.0,16037.0,2979.0,13762.0,454.0,3338.0,0.0,1648.0,0.0,3876.0
47825,3657.0,0.0,16130.0,0.0,4857.0,13631.0,1216.0,509.0,0.0,54976.0
47826,1747.0,856.0,1267.0,0.0,4336.0,6631.0,25129.0,34.0,0.0,47439.0
47827,0.0,9871.0,0.0,368.0,0.0,0.0,29761.0,0.0,0.0,4160.0
47828,0.0,37355.0,0.0,0.0,0.0,0.0,2645.0,0.0,0.0,40472.0
47829,0.0,31236.0,0.0,72.0,2730.0,4402.0,1011.0,549.0,0.0,1593.0
47830,6987.0,5613.0,4708.0,12622.0,3197.0,2177.0,3559.0,0.0,1137.0,8939.0
47831,368.0,15133.0,8846.0,1842.0,4097.0,4165.0,5509.0,40.0,0.0,32525.0
47832,4074.0,2497.0,13589.0,3074.0,10897.0,5869.0,0.0,0.0,0.0,19906.0
47833,14187.0,15746.0,94.0,0.0,0.0,0.0,8748.0,0.0,1225.0,39217.0
47834,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9311.0
47835,0.0,31841.0,2612.0,0.0,1337.0,4210.0,0.0,0.0,0.0,31947.0
47836,1025.0,33328.0,529.0,431.0,1131.0,1295.0,2148.0,113.0,0.0,45595.0
47837,10526.0,442.0,5573.0,450.0,1478.0,2.0,21222.0,0.0,307.0,33925.0
47838,1706.0,15134.0,3151.0,842.0,0.0,0.0,18761.0,0.0,406.0,43271.0
47839,27.0,5530.0,5410.0,1031.0,3937.0,889.0,21592.0,1584.0,0.0,21092.0
47840,5342.0,4136.0,10443.0,9756.0,1610.0,2890.0,1382.0,3390.0,1051.0,38038.0
47841,5042.0,2950.0,8778.0,12255.0,10022.0,0.0,798.0,132.0,23.0,23845.0
47842,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0
47843,4256.0,22038.0,5911.0,0.0,723.0,1068.0,5987.0,0.0,17.0,47130.0
47844,1339.0,19852.0,0.0,4282.0,0.0,0.0,13230.0,542.0,755.0,31330.0
47845,0.0,25535.0,1089.0,5601.0,0.0,17.0,7570.0,188.0,0.0,3442.0
47846,123.0,25118.0,3334.0,4352.0,3310.0,67.0,2672.0,1024.0,0.0,11492.0
47847,4576.0,5578.0,11258.0,6139.0,4795.0,6820.0,771.0,44.0,19.0,37712.0
47848,0.0,28592.0,0.0,0.0,0.0,0.0,11408.0,0.0,0.0,40647.0
47849,0.0,3776.0,13152.0,1859.0,18500.0,2092.0,0.0,23.0,598.0,49923.0
47850,1407.0,34342.0,227.0,338.0,2091.0,0.0,1574.0,0.0,21.0,48754.0
47851,6940.0,2529.0,3633.0,15303.0,3760.0,288.0,7365.0,120.0,62.0,33962.0
47852,9518.0,22402.0,4317.0,2151.0,0.0,0.0,827.0,358.0,427.0,9928.0
47853,4207.0,7198.0,6431.0,2385.0,0.0,2954.0,8699.0,1400.0,6726.0,50121.0
47854,0.0,36736.0,0.0,3260.0,0.0,0.0,0.0,0.0,4.0,17100.0
47855,4763.0,16.0,7577.0,0.0,3517.0,1060.0,23067.0,0.0,0.0,53592.0
47856,0.0,37555.0,0.0,0.0,0.0,0.0,2445.0,0.0,0.0,45777.0
47857,0.0,7234.0,534.0,0.0,0.0,0.0,30934.0,0.0,1298.0,51565.0
47858,9509.0,88.0,653.0,178.0,4581.0,835.0,23955.0,201.0,0.0,16328.0
47859,8800.0,4924.0,11843.0,6867.0,2876.0,1482.0,1910.0,1295.0,3.0,32810.0
47860,4413.0,12606.0,2105.0,14388.0,4426.0,1800.0,257.0,5.0,0.0,13056.0
47861,989.0,898.0,5244.0,1590.0,2064.0,19251.0,9363.0,534.0,67.0,9631.0
47862,766.0,39234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20892.0
47863,4007.0,785.0,5099.0,9547.0,10995.0,6153.0,2222.0,582.0,610.0,28502.0
47864,537.0,23639.0,1755.0,1822.0,3549.0,1919.0,5880.0,749.0,150.0,36625.0
47865,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,19151.0
47866,1359.0,10429.0,16600.0,0.0,9144.0,1870.0,568.0,30.0,0.0,34578.0
47867,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11784.0
47868,13231.0,13602.0,1139.0,10292.0,157.0,3.0,404.0,1073.0,99.0,15175.0
47869,32.0,1843.0,908.0,576.0,27931.0,8195.0,367.0,0.0,148.0,47752.0
47870,4896.0,3736.0,3985.0,19319.0,4036.0,2910.0,433.0,584.0,101.0,50860.0
47871,0.0,11746.0,4654.0,2376.0,3444.0,12294.0,5342.0,144.0,0.0,10973.0
47872,8772.0,1404.0,6152.0,11727.0,724.0,7981.0,2783.0,131.0,326.0,15187.0
47873,0.0,22034.0,0.0,0.0,0.0,0.0,17966.0,0.0,0.0,52024.0
47874,2768.0,10146.0,5929.0,16423.0,2011.0,18.0,930.0,73.0,1702.0,23773.0
47875,4045.0,0.0,0.0,0.0,0.0,0.0,35955.0,0.0,0.0,52476.0
47876,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5456.0
47877,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48116.0
47878,3243.0,30231.0,1275.0,4055.0,0.0,0.0,0.0,36.0,1160.0,46042.0
47879,3116.0,63.0,11775.0,12746.0,956.0,1368.0,9713.0,263.0,0.0,45021.0
47880,2062.0,4226.0,8735.0,8625.0,200.0,0.0,15542.0,610.0,0.0,35762.0
47881,8627.0,2419.0,2294.0,13573.0,5533.0,2101.0,3936.0,53.0,1464.0,52298.0
47882,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,54878.0
47883,12677.0,7633.0,9171.0,5422.0,1135.0,2766.0,495.0,0.0,701.0,18320.0
47884,2065.0,18637.0,1542.0,10433.0,5094.0,0.0,613.0,1616.0,0.0,11206.0
47885,14126.0,570.0,5335.0,8872.0,2737.0,0.0,4745.0,0.0,3615.0,33337.0
47886,650.0,9029.0,6226.0,11546.0,10035.0,721.0,1048.0,745.0,0.0,6132.0
47887,10613.0,3651.0,6350.0,5045.0,3807.0,1611.0,5266.0,462.0,3195.0,33611.0
47888,944.0,14738.0,10981.0,551.0,5951.0,694.0,6086.0,55.0,0.0,35865.0
47889,9640.0,1266.0,703.0,1528.0,28.0,1075.0,4497.0,0.0,21263.0,50296.0
47890,6450.0,12126.0,3346.0,8234.0,4014.0,1288.0,3730.0,810.0,2.0,31721.0
47891,3811.0,4572.0,0.0,0.0,0.0,0.0,31617.0,0.0,0.0,43028.0
47892,9846.0,707.0,14035.0,2951.0,645.0,3353.0,8331.0,132.0,0.0,44925.0
47893,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,41374.0
47894,3198.0,33552.0,914.0,43.0,947.0,0.0,999.0,347.0,0.0,28491.0
47895,5693.0,32292.0,919.0,650.0,0.0,0.0,175.0,0.0,271.0,6381.0
47896,23143.0,161.0,1754.0,208.0,1163.0,0.0,13571.0,0.0,0.0,29772.0
47897,983.0,9543.0,7984.0,15443.0,2693.0,26.0,2864.0,464.0,0.0,26865.0
47898,9643.0,5148.0,4323.0,1287.0,0.0,5325.0,13680.0,293.0,301.0,12270.0
47899,3709.0,2695.0,2946.0,11195.0,3037.0,1002.0,8990.0,173.0,6253.0,35538.0
47900,8357.0,1747.0,9386.0,3589.0,0.0,956.0,11779.0,3268.0,918.0,10856.0
47901,10279.0,469.0,10225.0,0.0,0.0,0.0,18720.0,0.0,307.0,24131.0
47902,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31034.0
47903,15351.0,7887.0,0.0,0.0,0.0,0.0,16762.0,0.0,0.0,5135.0
47904,1.0,7065.0,9731.0,8685.0,12463.0,4.0,1628.0,270.0,153.0,29469.0
47905,3189.0,17817.0,1125.0,9526.0,3857.0,0.0,3093.0,0.0,1393.0,13888.0
47906,883.0,0.0,2460.0,5064.0,513.0,2539.0,22867.0,712.0,4962.0,38898.0
47907,0.0,30664.0,3170.0,306.0,1938.0,0.0,0.0,41.0,3881.0,35299.0
47908,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19138.0
47909,4287.0,1919.0,4147.0,17817.0,7019.0,1288.0,2871.0,9.0,643.0,7214.0
47910,672.0,0.0,307.0,0.0,0.0,5214.0,32436.0,0.0,1371.0,18087.0
47911,1606.0,16549.0,12872.0,3686.0,1027.0,833.0,1584.0,1843.0,0.0,16690.0
47912,2429.0,4557.0,4674.0,9154.0,17353.0,1026.0,755.0,52.0,0.0,27551.0
47913,2229.0,5258.0,3695.0,4072.0,0.0,0.0,19568.0,0.0,5178.0,53612.0
47914,19907.0,52.0,6287.0,0.0,2625.0,8206.0,1077.0,0.0,1846.0,14697.0
47915,5275.0,12000.0,3420.0,7014.0,8461.0,427.0,3216.0,187.0,0.0,25443.0
47916,1155.0,645.0,14651.0,18588.0,4532.0,0.0,0.0,429.0,0.0,17868.0
47917,5322.0,21816.0,1757.0,5958.0,377.0,0.0,814.0,3375.0,581.0,8007.0
47918,0.0,9896.0,10334.0,615.0,4245.0,781.0,11661.0,682.0,1786.0,9700.0
47919,5450.0,2673.0,2994.0,23069.0,1028.0,935.0,507.0,1952.0,1392.0,26148.0
47920,1654.0,15446.0,4562.0,584.0,5371.0,11187.0,212.0,984.0,0.0,5799.0
47921,7398.0,21538.0,4300.0,1953.0,257.0,0.0,944.0,310.0,3300.0,25941.0
47922,0.0,17596.0,0.0,0.0,0.0,0.0,22404.0,0.0,0.0,6926.0
47923,908.0,8251.0,1861.0,0.0,6985.0,20864.0,0.0,1131.0,0.0,53416.0
47924,5558.0,1447.0,11890.0,7661.0,9327.0,3027.0,626.0,464.0,0.0,16351.0
47925,12719.0,103.0,8406.0,3056.0,735.0,1252.0,11150.0,2146.0,433.0,42883.0
47926,949.0,7320.0,10668.0,0.0,0.0,0.0,21063.0,0.0,0.0,30138.0
47927,728.0,37083.0,0.0,0.0,0.0,0.0,2189.0,0.0,0.0,35195.0
47928,16.0,0.0,0.0,0.0,0.0,0.0,39984.0,0.0,0.0,13506.0
47929,0.0,28013.0,0.0,406.0,0.0,0.0,11581.0,0.0,0.0,54236.0
47930,0.0,38748.0,0.0,1000.0,0.0,0.0,252.0,0.0,0.0,51233.0
47931,871.0,0.0,17996.0,557.0,0.0,7737.0,12778.0,0.0,61.0,37848.0
47932,11489.0,691.0,7151.0,4038.0,5791.0,1298.0,8932.0,410.0,200.0,50496.0
47933,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,41159.0
47934,556.0,39444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44539.0
47935,326.0,9261.0,4409.0,19682.0,2735.0,1803.0,835.0,949.0,0.0,19897.0
47936,1843.0,2727.0,2659.0,11723.0,18915.0,567.0,887.0,679.0,0.0,7158.0
47937,6115.0,187.0,21646.0,3226.0,3071.0,1043.0,3476.0,1236.0,0.0,2386.0
47938,5607.0,14014.0,921.0,11498.0,6066.0,584.0,1310.0,0.0,0.0,51487.0
47939,106.0,39882.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,40193.0
47940,2355.0,19950.0,2408.0,11662.0,924.0,672.0,203.0,1826.0,0.0,8567.0
47941,20876.0,1100.0,732.0,396.0,10154.0,3.0,1571.0,0.0,5168.0,17050.0
47942,13621.0,8722.0,1197.0,14686.0,1235.0,0.0,19.0,0.0,520.0,29829.0
47943,0.0,35965.0,0.0,0.0,0.0,0.0,4035.0,0.0,0.0,28028.0
47944,611.0,320.0,924.0,0.0,2772.0,394.0,34979.0,0.0,0.0,18892.0
47945,6102.0,7697.0,108.0,8.0,0.0,0.0,24968.0,0.0,1117.0,48062.0
47946,410.0,1025.0,9945.0,367.0,8662.0,6756.0,12215.0,620.0,0.0,27648.0
47947,5934.0,6212.0,2538.0,2716.0,5987.0,13555.0,1204.0,1854.0,0.0,49431.0
47948,3667.0,7966.0,7183.0,12692.0,6533.0,494.0,537.0,291.0,637.0,22749.0
47949,13270.0,6910.0,3460.0,5602.0,2129.0,782.0,6524.0,823.0,500.0,24449.0
47950,8739.0,556.0,433.0,1657.0,0.0,0.0,28242.0,359.0,14.0,38765.0
47951,0.0,26969.0,89.0,8156.0,0.0,0.0,1151.0,0.0,3635.0,13685.0
47952,9832.0,402.0,14953.0,0.0,7617.0,2646.0,4550.0,0.0,0.0,37841.0
47953,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42668.0
47954,5063.0,19788.0,834.0,1593.0,457.0,156.0,7341.0,0.0,4768.0,43619.0
47955,7202.0,14158.0,4081.0,10707.0,1631.0,18.0,458.0,1690.0,55.0,29599.0
47956,324.0,14461.0,5118.0,531.0,10070.0,9181.0,315.0,0.0,0.0,53401.0
47957,0.0,38920.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,37569.0
47958,0.0,17119.0,0.0,0.0,0.0,0.0,22881.0,0.0,0.0,44726.0
47959,6601.0,9007.0,3692.0,10893.0,7071.0,35.0,1340.0,1325.0,36.0,42805.0
47960,0.0,19228.0,0.0,2274.0,1007.0,0.0,1958.0,0.0,15533.0,50261.0
47961,7600.0,2440.0,9939.0,14967.0,482.0,0.0,3665.0,179.0,728.0,31612.0
47962,0.0,29576.0,0.0,0.0,0.0,0.0,9651.0,0.0,773.0,50070.0
47963,3001.0,0.0,1376.0,1538.0,1671.0,25.0,28946.0,1438.0,2005.0,1679.0
47964,0.0,27520.0,173.0,6193.0,4814.0,1089.0,0.0,211.0,0.0,46609.0
47965,4464.0,7383.0,9302.0,331.0,11153.0,618.0,6614.0,135.0,0.0,52391.0
47966,5367.0,18210.0,0.0,5040.0,3001.0,0.0,8371.0,11.0,0.0,48991.0
47967,4419.0,4711.0,13548.0,8031.0,2889.0,1843.0,3852.0,707.0,0.0,22529.0
47968,1925.0,15819.0,4239.0,4761.0,10397.0,2535.0,84.0,240.0,0.0,35214.0
47969,0.0,3915.0,1024.0,0.0,3514.0,6920.0,0.0,0.0,24627.0,49005.0
47970,1234.0,12239.0,13220.0,1333.0,10634.0,182.0,743.0,415.0,0.0,32460.0
47971,0.0,38029.0,0.0,1971.0,0.0,0.0,0.0,0.0,0.0,338.0
47972,0.0,233.0,0.0,0.0,0.0,0.0,39767.0,0.0,0.0,14225.0
47973,8940.0,3634.0,5773.0,2601.0,13090.0,2632.0,2185.0,161.0,984.0,32102.0
47974,237.0,10943.0,4592.0,5368.0,9819.0,7185.0,1558.0,298.0,0.0,36166.0
47975,2493.0,15499.0,1093.0,8096.0,10630.0,1713.0,476.0,0.0,0.0,47031.0
47976,3822.0,15097.0,433.0,16076.0,1564.0,315.0,2627.0,66.0,0.0,51344.0
47977,379.0,7054.0,7096.0,9137.0,10119.0,1610.0,1946.0,2659.0,0.0,23290.0
47978,3523.0,22225.0,5336.0,1344.0,1555.0,0.0,1454.0,0.0,4563.0,45251.0
47979,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,50572.0
47980,3857.0,1865.0,11005.0,10395.0,9447.0,152.0,2241.0,0.0,1038.0,46832.0
47981,0.0,3345.0,0.0,0.0,0.0,0.0,36655.0,0.0,0.0,54617.0
47982,6211.0,14630.0,0.0,2076.0,0.0,0.0,7889.0,0.0,9194.0,8479.0
47983,4859.0,14787.0,12820.0,0.0,753.0,6073.0,696.0,12.0,0.0,47600.0
47984,2839.0,31781.0,58.0,0.0,0.0,0.0,4985.0,0.0,337.0,28748.0
47985,13150.0,941.0,2166.0,6278.0,6573.0,6583.0,4242.0,0.0,67.0,40819.0
47986,3917.0,200.0,17719.0,12098.0,3408.0,716.0,1725.0,162.0,55.0,5594.0
47987,11251.0,4222.0,2077.0,14712.0,1183.0,1964.0,2673.0,1332.0,586.0,28213.0
47988,340.0,20483.0,10237.0,1282.0,5219.0,0.0,2277.0,0.0,162.0,29872.0
47989,2769.0,32379.0,4218.0,0.0,0.0,0.0,634.0,0.0,0.0,49156.0
47990,86.0,6596.0,7962.0,7583.0,11859.0,1337.0,3363.0,1214.0,0.0,33440.0
47991,2727.0,1076.0,7900.0,4640.0,20810.0,290.0,512.0,2045.0,0.0,2551.0
47992,4117.0,6706.0,2728.0,24376.0,150.0,1850.0,0.0,48.0,25.0,20260.0
47993,6622.0,2121.0,2058.0,0.0,0.0,0.0,26698.0,311.0,2190.0,35447.0
47994,6117.0,11661.0,809.0,1667.0,2617.0,4154.0,8391.0,0.0,4584.0,32098.0
47995,3532.0,18351.0,3576.0,2988.0,488.0,906.0,9859.0,300.0,0.0,21910.0
47996,7300.0,0.0,126.0,0.0,0.0,0.0,32574.0,0.0,0.0,40617.0
47997,7577.0,4445.0,5584.0,0.0,7638.0,754.0,14002.0,0.0,0.0,33642.0
47998,2290.0,1097.0,6408.0,1300.0,0.0,16705.0,9958.0,2242.0,0.0,15134.0
47999,12482.0,219.0,8629.0,2991.0,7825.0,30.0,7449.0,298.0,77.0,39577.0
48000,0.0,34357.0,0.0,0.0,0.0,0.0,4874.0,0.0,769.0,47138.0
48001,805.0,27192.0,997.0,4171.0,5662.0,1.0,0.0,1172.0,0.0,19470.0
48002,3665.0,17234.0,3028.0,3935.0,8558.0,1064.0,1969.0,447.0,100.0,30671.0
48003,5588.0,2485.0,6083.0,11761.0,10976.0,633.0,2463.0,11.0,0.0,21904.0
48004,11608.0,10704.0,3087.0,3002.0,3077.0,1246.0,4167.0,502.0,2607.0,43945.0
48005,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5353.0
48006,0.0,39720.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,39928.0
48007,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39898.0
48008,2965.0,12091.0,1247.0,18569.0,3944.0,0.0,0.0,1184.0,0.0,46148.0
48009,3961.0,7161.0,5226.0,11535.0,5439.0,135.0,5994.0,549.0,0.0,4038.0
48010,2075.0,7182.0,6852.0,3082.0,18196.0,938.0,158.0,577.0,940.0,843.0
48011,26183.0,631.0,6553.0,0.0,1102.0,0.0,4898.0,408.0,225.0,24988.0
48012,31.0,6759.0,7345.0,10997.0,10759.0,325.0,1711.0,1110.0,963.0,35356.0
48013,3099.0,1970.0,12032.0,5319.0,3636.0,1217.0,8995.0,3732.0,0.0,16847.0
48014,8316.0,25751.0,0.0,0.0,0.0,0.0,5555.0,0.0,378.0,49470.0
48015,8959.0,14300.0,352.0,8169.0,4667.0,42.0,3312.0,199.0,0.0,29444.0
48016,1952.0,2381.0,13931.0,8100.0,4532.0,7873.0,144.0,0.0,1087.0,14107.0
48017,16996.0,74.0,5729.0,3510.0,263.0,1476.0,11072.0,58.0,822.0,32994.0
48018,321.0,779.0,1912.0,3917.0,5881.0,175.0,15522.0,0.0,11493.0,23891.0
48019,3087.0,722.0,2661.0,746.0,5205.0,0.0,10824.0,705.0,16050.0,40121.0
48020,249.0,39751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
48021,2491.0,14780.0,4139.0,8237.0,6568.0,1587.0,1403.0,795.0,0.0,11388.0
48022,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,50268.0
48023,0.0,39891.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,45580.0
48024,2566.0,10176.0,1838.0,18323.0,198.0,0.0,3391.0,2943.0,565.0,4659.0
48025,32449.0,0.0,0.0,0.0,0.0,0.0,6867.0,684.0,0.0,1550.0
48026,20644.0,353.0,0.0,0.0,0.0,0.0,18859.0,0.0,144.0,1663.0
48027,0.0,39721.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,50114.0
48028,5509.0,369.0,7668.0,4867.0,6871.0,0.0,10686.0,4030.0,0.0,43780.0
48029,1663.0,12323.0,2813.0,17444.0,2023.0,193.0,2565.0,976.0,0.0,8514.0
48030,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41397.0
48031,9676.0,28783.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.0,13455.0
48032,7161.0,195.0,793.0,0.0,0.0,0.0,27006.0,0.0,4845.0,37666.0
48033,3134.0,6958.0,6801.0,10612.0,9290.0,214.0,2991.0,0.0,0.0,35057.0
48034,7558.0,12474.0,4210.0,9413.0,5283.0,0.0,196.0,376.0,490.0,52197.0
48035,1666.0,16331.0,1385.0,2651.0,3766.0,5975.0,1684.0,3.0,6539.0,12948.0
48036,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48612.0
48037,16477.0,1442.0,3201.0,0.0,0.0,6637.0,7433.0,0.0,4810.0,38989.0
48038,339.0,24407.0,23.0,0.0,12509.0,1341.0,1381.0,0.0,0.0,21022.0
48039,11597.0,6581.0,8063.0,1334.0,507.0,32.0,10696.0,1170.0,20.0,18079.0
48040,2815.0,35814.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,41069.0
48041,1757.0,18035.0,6432.0,4875.0,757.0,3403.0,4500.0,241.0,0.0,14614.0
48042,8331.0,6200.0,5720.0,11685.0,3612.0,473.0,1394.0,2584.0,1.0,25155.0
48043,4869.0,1363.0,16212.0,9196.0,6979.0,736.0,30.0,469.0,146.0,25896.0
48044,14881.0,1096.0,3806.0,1675.0,2243.0,0.0,11394.0,1298.0,3607.0,6993.0
48045,0.0,0.0,0.0,1219.0,0.0,0.0,36491.0,0.0,2290.0,48229.0
48046,15190.0,264.0,5594.0,3938.0,240.0,1597.0,7454.0,1556.0,4167.0,34750.0
48047,14415.0,3111.0,4071.0,7943.0,4246.0,665.0,1401.0,1459.0,2689.0,3560.0
48048,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12701.0
48049,4176.0,653.0,5942.0,0.0,20928.0,285.0,8016.0,0.0,0.0,20621.0
48050,6399.0,1042.0,7241.0,13926.0,3189.0,5698.0,2046.0,0.0,459.0,22893.0
48051,1421.0,13431.0,3447.0,2951.0,18260.0,0.0,0.0,490.0,0.0,2635.0
48052,9017.0,3677.0,8214.0,1927.0,1271.0,4092.0,11189.0,258.0,355.0,16632.0
48053,4593.0,4677.0,3241.0,18550.0,6531.0,601.0,1113.0,694.0,0.0,3741.0
48054,7160.0,578.0,11038.0,13455.0,6514.0,265.0,418.0,572.0,0.0,10007.0
48055,7015.0,9366.0,3147.0,10592.0,4641.0,1498.0,3441.0,300.0,0.0,51352.0
48056,5406.0,42.0,22582.0,10.0,3883.0,4430.0,3384.0,263.0,0.0,44003.0
48057,0.0,22857.0,0.0,728.0,0.0,0.0,16415.0,0.0,0.0,38866.0
48058,9620.0,10302.0,525.0,10650.0,3954.0,3511.0,1400.0,38.0,0.0,6075.0
48059,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9969.0
48060,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.0
48061,3764.0,30384.0,2131.0,1482.0,168.0,1136.0,729.0,206.0,0.0,1849.0
48062,5610.0,772.0,7657.0,461.0,2521.0,0.0,21529.0,0.0,1450.0,52496.0
48063,8026.0,9244.0,4236.0,2127.0,0.0,0.0,12724.0,0.0,3643.0,12678.0
48064,15300.0,3147.0,373.0,0.0,0.0,0.0,19033.0,295.0,1852.0,42009.0
48065,0.0,34688.0,0.0,405.0,0.0,0.0,4417.0,226.0,264.0,2947.0
48066,10023.0,2483.0,6278.0,787.0,0.0,0.0,12309.0,664.0,7456.0,29237.0
48067,7343.0,5238.0,3430.0,8726.0,0.0,4091.0,9172.0,703.0,1297.0,3278.0
48068,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,15161.0
48069,10939.0,4206.0,5271.0,18089.0,0.0,0.0,0.0,0.0,1495.0,5084.0
48070,7771.0,0.0,247.0,0.0,0.0,17793.0,14189.0,0.0,0.0,12420.0
48071,5502.0,5927.0,7395.0,15013.0,3096.0,1152.0,1081.0,42.0,792.0,19437.0
48072,9712.0,362.0,7584.0,3146.0,8792.0,616.0,6167.0,445.0,3176.0,23059.0
48073,6964.0,6605.0,5050.0,15289.0,1763.0,2534.0,25.0,790.0,980.0,44136.0
48074,14142.0,11383.0,1799.0,2863.0,4.0,1072.0,7387.0,704.0,646.0,44190.0
48075,372.0,23076.0,5.0,0.0,0.0,0.0,16116.0,380.0,51.0,15566.0
48076,1090.0,13141.0,1448.0,6674.0,8177.0,5430.0,3641.0,399.0,0.0,15748.0
48077,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39246.0
48078,12326.0,1245.0,2947.0,14191.0,6764.0,204.0,1175.0,573.0,575.0,29974.0
48079,355.0,29197.0,6977.0,0.0,302.0,2539.0,476.0,154.0,0.0,23839.0
48080,10938.0,10460.0,3557.0,5474.0,301.0,1264.0,6963.0,0.0,1043.0,26726.0
48081,305.0,3515.0,9691.0,0.0,8517.0,1695.0,16251.0,26.0,0.0,22655.0
48082,8814.0,39.0,8886.0,0.0,560.0,1599.0,18370.0,1732.0,0.0,43775.0
48083,230.0,81.0,1312.0,764.0,22569.0,6357.0,7902.0,313.0,472.0,14077.0
48084,5314.0,1888.0,19334.0,6411.0,0.0,174.0,6832.0,47.0,0.0,22405.0
48085,3722.0,13855.0,546.0,3807.0,2694.0,9075.0,1869.0,0.0,4432.0,29667.0
